95_Fuel,year,month
0.0,2000.0,6
0.0,2000.0,7
0.0,2000.0,8
0.0,2000.0,9
0.0,2000.0,10
0.0,2000.0,11
0.0,2000.0,12
0.0,2001.0,1
0.0,2001.0,2
0.0,2001.0,3
0.0,2001.0,4
0.0,2001.0,5
0.0,2001.0,6
0.0,2001.0,7
0.0,2001.0,8
0.0,2001.0,9
0.0,2001.0,10
0.0,2001.0,11
0.0,2002.0,1
0.0,2002.0,2
0.0,2002.0,3
0.0,2002.0,4
0.0,2002.0,5
0.0,2002.0,6
0.0,2002.0,7
0.0,2002.0,8
0.0,2002.0,9
0.0,2002.0,10
0.0,2003.0,2
0.0,2003.0,3
0.0,2003.0,4
0.0,2003.0,5
0.0,2003.0,6
0.0,2003.0,7
0.0,2003.0,8
0.0,2003.0,9
0.0,2003.0,10
0.0,2003.0,11
0.0,2003.0,12
0.0,2004.0,3
0.0,2004.0,4
0.0,2004.0,5
0.0,2004.0,6
0.0,2004.0,7
0.0,2004.0,8
0.0,2005.0,3
0.0,2005.0,4
0.0,2005.0,5
0.0,2005.0,5
0.0,2005.0,6
0.0,2005.0,7
0.0,2006.0,3
0.0,2006.0,4
0.0,2006.0,5
0.0,2007.0,1
0.0,2007.0,2
0.0,2007.0,3
0.0,2007.0,4
0.0,2007.0,5
0.0,2007.0,6
0.0,2007.0,7
0.0,2007.0,8
0.0,2007.0,9
0.0,2007.0,10
0.0,2007.0,11
0.0,2008.0,6
0.0,2008.0,7
0.0,2008.0,8
0.0,2008.0,9
0.0,2008.0,10
0.0,2008.0,11
0.0,2008.0,12
0.0,2009.0,1
0.0,2009.0,2
0.0,2009.0,3
0.0,2009.0,4
0.0,2009.0,5
0.0,2009.0,6
0.0,2009.0,6
0.0,2009.0,7
0.0,2009.0,8
0.0,2009.0,9
0.0,2009.0,9
0.0,2009.0,10
0.0,2009.0,11
0.0,2010.0,4
0.0,2010.0,5
0.0,2010.0,6
0.0,2010.0,7
0.0,2010.0,8
0.0,2010.0,9
0.0,2010.0,10
0.0,2010.0,11
0.0,2010.0,12
0.0,2011.0,2
0.0,2011.0,3
0.0,2011.0,4
0.0,2011.0,5
0.0,2011.0,6
0.0,2011.0,7
0.0,2011.0,8
0.0,2011.0,9
0.0,2011.0,10
0.0,2012.0,2
0.0,2012.0,3
0.0,2012.0,4
0.0,2012.0,5
0.0,2012.0,6
0.0,2012.0,7
0.0,2012.0,8
0.0,2012.0,9
0.0,2012.0,10
0.0,2012.0,11
0.0,2013.0,2
0.0,2013.0,3
0.0,2013.0,4
0.0,2013.0,5
0.0,2013.0,6
0.0,2013.0,6
0.0,2013.0,7
0.0,2013.0,7
0.0,2013.0,8
0.0,2013.0,9
0.0,2013.0,9
0.0,2013.0,10
0.0,2013.0,11
0.0,2013.0,11
0.0,2013.0,11
0.0,2013.0,12
10100.0,2013.0,12
10100.0,2014.0,1
0.0,2014.0,1
10120.0,2014.0,1
0.0,2014.0,1
10123.6,2014.0,1
10075.0,2014.0,2
10075.0,2014.0,2
0.0,2014.0,2
10138.3,2014.0,2
10181.7,2014.0,3
10165.0,2014.0,3
0.0,2014.0,3
10165.0,2014.0,3
10165.0,2014.0,4
10140.0,2014.0,4
0.0,2014.0,4
10160.0,2014.0,4
10235.0,2014.0,5
10240.0,2014.0,5
0.0,2014.0,5
10240.0,2014.0,5
10240.0,2014.0,6
10240.0,2014.0,6
0.0,2014.0,6
10248.3,2014.0,6
10050.0,2014.0,7
9954.2,2014.0,7
0.0,2014.0,7
9927.8,2014.0,7
9904.2,2014.0,8
0.0,2014.0,8
9877.5,2014.0,8
9810.0,2014.0,8
0.0,2014.0,9
9700.0,2014.0,9
0.0,2014.0,9
9501.4,2014.0,9
9450.0,2014.0,9
9410.0,2014.0,10
0.0,2014.0,10
9320.8,2014.0,10
9051.7,2014.0,10
0.0,2014.0,11
8852.5,2014.0,11
0.0,2014.0,11
8666.9,2014.0,11
8591.7,2014.0,11
8359.4,2014.0,12
0.0,2014.0,12
8053.6,2014.0,12
0.0,2014.0,12
7610.7,2014.0,12
7250.0,2015.0,1
0.0,2015.0,1
6961.4,2015.0,1
0.0,2015.0,1
6866.3,2015.0,1
7242.1,2015.0,2
7901.1,2015.0,2
8288.2,2015.0,3
8227.2,2015.0,3
0.0,2015.0,3
8098.0,2015.0,3
7992.5,2015.0,4
0.0,2015.0,4
8109.6,2015.0,4
0.0,2015.0,4
8321.2,2015.0,4
8488.9,2015.0,5
0.0,2015.0,5
8698.3,2015.0,5
8677.6,2015.0,5
0.0,2015.0,6
8635.7,2015.0,6
8528.8,2015.0,6
8467.2,2015.0,6
0.0,2015.0,7
8367.2,2015.0,7
8210.9,2015.0,7
0.0,2015.0,7
8006.4,2015.0,7
0.0,2015.0,8
7781.4,2015.0,8
0.0,2015.0,8
7646.2,2015.0,8
7507.2,2015.0,8
0.0,2015.0,9
7482.3,2015.0,9
0.0,2015.0,9
7516.7,2015.0,9
7555.6,2015.0,9
7533.7,2015.0,10
7551.3,2015.0,10
0.0,2015.0,10
7543.9,2015.0,10
0.0,2015.0,11
7481.3,2015.0,11
0.0,2015.0,11
7414.9,2015.0,11
7331.3,2015.0,11
0.0,2015.0,12
7310.1,2015.0,12
7289.7,2015.0,12
7284.3,2015.0,12
7286.9,2016.0,1
0.0,2016.0,1
7138.8,2016.0,1
7036.2,2016.0,1
7023.0,2016.0,2
6987.9,2016.0,2
6989.3,2016.0,2
7005.4,2016.0,3
7041.7,2016.0,3
7056.3,2016.0,3
7023.6,2016.0,4
7016.1,2016.0,4
0.0,2016.0,4
7072.9,2016.0,4
7191.2,2016.0,5
0.0,2016.0,5
7319.9,2016.0,5
0.0,2016.0,5
7423.4,2016.0,5
0.0,2016.0,6
7488.0,2016.0,6
7441.3,2016.0,6
7416.9,2016.0,6
7404.4,2016.0,7
7381.2,2016.0,7
0.0,2016.0,7
7317.8,2016.0,7
0.0,2016.0,8
7186.1,2016.0,8
0.0,2016.0,8
7139.3,2016.0,8
7319.4,2016.0,8
0.0,2016.0,9
7480.6,2016.0,9
0.0,2016.0,9
7498.1,2016.0,9
7428.1,2016.0,9
7440.7,2016.0,10
7534.0,2016.0,10
7842.2,2016.0,10
7795.3,2016.0,11
0.0,2016.0,11
7606.7,2016.0,11
7360.4,2016.0,11
0.0,2016.0,12
7526.6,2016.0,12
0.0,2016.0,12
7694.6,2016.0,12
0.0,2016.0,12
7807.0,2016.0,12
7085.0,2017.0,1
0.0,2017.0,1
7082.7,2017.0,1
0.0,2017.0,1
7131.8,2017.0,2
0.0,2017.0,2
7099.2,2017.0,2
7063.2,2017.0,2
7024.9,2017.0,3
0.0,2017.0,3
6904.5,2017.0,3
0.0,2017.0,3
6813.7,2017.0,3
6811.8,2017.0,4
0.0,2017.0,4
7035.6,2017.0,4
7027.9,2017.0,4
6958.6,2017.0,5
0.0,2017.0,5
6868.5,2017.0,5
0.0,2017.0,5
6860.8,2017.0,5
6820.1,2017.0,6
6652.4,2017.0,6
0.0,2017.0,6
6472.5,2017.0,6
6443.8,2017.0,7
6430.0,2017.0,7
0.0,2017.0,7
6435.1,2017.0,7
0.0,2017.0,8
6525.9,2017.0,8
6646.8,2017.0,8
6598.5,2017.0,8
6618.8,2017.0,9
0.0,2017.0,9
6689.9,2017.0,9
6774.7,2017.0,9
6820.5,2017.0,10
6805.7,2017.0,10
6803.7,2017.0,10
0.0,2017.0,11
7034.6,2017.0,11
0.0,2017.0,11
7211.5,2017.0,11
7305.1,2017.0,11
7289.5,2017.0,12
7237.9,2017.0,12
0.0,2017.0,12
7247.6,2017.0,12
7320.6,2018.0,1
0.0,2018.0,1
7907.7,2018.0,1
0.0,2018.0,1
8005.8,2018.0,1
7949.4,2018.0,2
7966.4,2018.0,2
0.0,2018.0,3
7895.2,2018.0,3
7786.2,2018.0,3
0.0,2018.0,3
7772.4,2018.0,3
7761.5,2018.0,4
0.0,2018.0,4
7831.3,2018.0,4
0.0,2018.0,4
7899.8,2018.0,4
0.0,2018.0,5
7987.3,2018.0,5
0.0,2018.0,5
8119.3,2018.0,5
0.0,2018.0,5
8202.2,2018.0,5
0.0,2018.0,6
8133.8,2018.0,6
8077.6,2018.0,6
0.0,2018.0,6
8094.1,2018.0,6
8144.8,2018.0,7
8224.8,2018.0,7
0.0,2018.0,7
8338.5,2018.0,7
0.0,2018.0,8
8587.9,2018.0,8
8772.6,2018.0,8
0.0,2018.0,8
8837.2,2018.0,8
0.0,2018.0,9
9192.5,2018.0,9
0.0,2018.0,9
9435.3,2018.0,9
9519.1,2018.0,9
0.0,2018.0,10
9604.7,2018.0,10
9520.4,2018.0,10
9297.5,2018.0,10
0.0,2018.0,11
8741.6,2018.0,11
0.0,2018.0,11
8202.2,2018.0,11
7689.4,2018.0,11
0.0,2018.0,12
7468.1,2018.0,12
0.0,2018.0,12
7448.6,2018.0,12
0.0,2018.0,12
7287.5,2018.0,12
7235.5,2019.0,1
0.0,2019.0,1
7339.7,2019.0,1
0.0,2019.0,1
7338.5,2019.0,1
0.0,2019.0,2
7380.3,2019.0,2
7420.4,2019.0,2
0.0,2019.0,3
7413.8,2019.0,3
7352.9,2019.0,3
0.0,2019.0,3
7353.8,2019.0,3
0.0,2019.0,4
7318.9,2019.0,4
0.0,2019.0,4
7336.4,2019.0,4
0.0,2019.0,4
7349.0,2019.0,4
7278.8,2019.0,5
0.0,2019.0,5
7171.7,2019.0,5
0.0,2019.0,5
7082.3,2019.0,5
6773.3,2019.0,6
0.0,2019.0,6
6505.0,2019.0,6
0.0,2019.0,6
6489.8,2019.0,6
6548.5,2019.0,7
6836.4,2019.0,7
6923.6,2019.0,7
0.0,2019.0,8
6995.5,2019.0,8
7063.5,2019.0,8
0.0,2019.0,8
7109.0,2019.0,8
0.0,2019.0,9
7274.4,2019.0,9
0.0,2019.0,9
7759.1,2019.0,9
7855.7,2019.0,9
7558.8,2019.0,10
7366.0,2019.0,10
0.0,2019.0,10
7073.0,2019.0,10
0.0,2019.0,11
6957.6,2019.0,11
0.0,2019.0,11
6925.7,2019.0,11
6990.8,2019.0,11
0.0,2019.0,12
7151.7,2019.0,12
7244.5,2019.0,12
7166.4,2019.0,12
7149.3,2020.0,1
7115.8,2020.0,1
7158.6,2020.0,1
0.0,2020.0,2
6851.1,2020.0,2
0.0,2020.0,2
6598.0,2020.0,2
6500.2,2020.0,2
6379.0,2020.0,3
0.0,2020.0,3
5926.9,2020.0,3
5543.5,2020.0,3
5446.6,2020.0,4
5500.3,2020.0,4
5377.2,2020.0,4
5282.3,2020.0,5
5268.6,2020.0,5
5385.9,2020.0,5
5569.9,2020.0,6
5629.6,2020.0,6
0.0,2020.0,6
5647.6,2020.0,6
5702.1,2020.0,7
0.0,2020.0,7
5791.8,2020.0,7
5881.9,2020.0,7
5933.6,2020.0,8
5957.4,2020.0,8
0.0,2020.0,8
5958.7,2020.0,8
5948.6,2020.0,9
0.0,2020.0,9
5897.7,2020.0,9
5799.5,2020.0,9
5762.5,2020.0,10
5736.5,2020.0,10
0.0,2020.0,10
5683.3,2020.0,10
0.0,2020.0,11
5601.3,2020.0,11
5628.8,2020.0,11
5739.3,2020.0,11
0.0,2020.0,12
5981.2,2020.0,12
0.0,2020.0,12
6170.2,2020.0,12
6221.3,2020.0,12
0.0,2021.0,1
6243.0,2021.0,1
0.0,2021.0,1
6381.9,2021.0,1
0.0,2021.0,1
6487.1,2021.0,1
6608.3,2021.0,2
0.0,2021.0,2
6979.4,2021.0,2
7151.7,2021.0,2
0.0,2021.0,3
7402.3,2021.0,3
0.0,2021.0,3
7622.1,2021.0,3
7557.5,2021.0,3
0.0,2021.0,4
7461.7,2021.0,4
7769.6,2021.0,4
0.0,2021.0,4
7928.2,2021.0,4
7979.9,2021.0,5
0.0,2021.0,5
8046.5,2021.0,5
8099.4,2021.0,5
8189.2,2021.0,6
0.0,2021.0,6
8290.0,2021.0,6
0.0,2021.0,6
8329.6,2021.0,6
8359.1,2021.0,7
0.0,2021.0,7
8315.7,2021.0,7
0.0,2021.0,7
8257.2,2021.0,7
8179.5,2021.0,8
8035.6,2021.0,8
0.0,2021.0,8
7866.5,2021.0,8
0.0,2021.0,9
7861.5,2021.0,9
0.0,2021.0,9
8128.4,2021.0,9
8157.0,2021.0,9
8319.6,2021.0,10
8909.9,2021.0,10
0.0,2021.0,10
9517.2,2021.0,10
9003.4,2021.0,11
8631.6,2021.0,11
8539.2,2021.0,11
0.0,2021.0,12
8390.1,2021.0,12
0.0,2021.0,12
8211.1,2021.0,12
8029.3,2021.0,12
0.0,2022.0,1
8066.3,2022.0,1
0.0,2022.0,1
8373.6,2022.0,1
0.0,2022.0,1
8640.1,2022.0,1
9608.9,2022.0,2
0.0,2022.0,2
9693.1,2022.0,2
9772.4,2022.0,2
0.0,2022.0,3
10273.4,2022.0,3
0.0,2022.0,3
10490.3,2022.0,3
10206.0,2022.0,3
0.0,2022.0,4
9572.7,2022.0,4
0.0,2022.0,4
9192.3,2022.0,4
0.0,2022.0,4
9279.4,2022.0,4
9350.5,2022.0,5
0.0,2022.0,5
9277.6,2022.0,5
9349.4,2022.0,5
9713.4,2022.0,6
0.0,2022.0,6
10014.1,2022.0,6
0.0,2022.0,6
9832.6,2022.0,6
9629.6,2022.0,7
0.0,2022.0,7
9449.4,2022.0,7
0.0,2022.0,7
9251.6,2022.0,7
9363.7,2022.0,8
9490.3,2022.0,8
0.0,2022.0,8
9623.3,2022.0,8
0.0,2022.0,9
9812.3,2022.0,9
9663.0,2022.0,9
0.0,2022.0,9
9308.1,2022.0,9
9286.7,2022.0,10
9209.0,2022.0,10
0.0,2022.0,10
9059.8,2022.0,10
0.0,2022.0,11
9043.1,2022.0,11
9020.4,2022.0,11
0.0,2022.0,11
8812.4,2022.0,11
0.0,2022.0,12
8503.3,2022.0,12
8364.9,2022.0,12
8226.6,2022.0,12
0.0,2023.0,1
8468.0,2023.0,1
0.0,2023.0,1
9012.6,2023.0,1
0.0,2023.0,2
9358.7,2023.0,2
9136.3,2023.0,2
9093.3,2023.0,2
9158.1,2023.0,3
0.0,2023.0,3
9096.7,2023.0,3
8910.3,2023.0,3
0.0,2023.0,4
9249.6,2023.0,4
0.0,2023.0,4
9451.8,2023.0,4
0.0,2023.0,4
9499.7,2023.0,4
9297.9,2023.0,5
0.0,2023.0,5
9195.9,2023.0,5
9170.6,2023.0,5
9211.2,2023.0,6
0.0,2023.0,6
9150.6,2023.0,6
0.0,2023.0,6
9106.6,2023.0,6
